VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         335,       -7.42323233,      -4.525460931,      -6.478645965,      -2.197341005
          0,           0,         336,      -7.428732356,      -4.534267011,      -6.486959375,      -2.205743116
          0,           0,         337,      -7.434252749,      -4.543089456,       -6.49528056,      -2.214160444
          0,           0,         338,      -7.439793561,      -4.551928273,      -6.503609558,      -2.222592986
          0,           0,         339,      -7.445354843,      -4.560783471,      -6.511946406,      -2.231040735
          0,           0,         340,      -7.450936638,      -4.569655057,      -6.520291135,      -2.239503687
          0,           0,         341,      -7.456538984,      -4.578543039,      -6.528643765,      -2.247981836
          0,           0,         342,      -7.462161919,      -4.587447427,      -6.537004308,      -2.256475176
          0,           0,         343,      -7.467805471,      -4.596368228,      -6.545372816,      -2.264983701
          0,           0,         344,      -7.473469669,       -4.60530545,      -6.553749284,      -2.273507405
          0,           0,         345,      -7.479154535,      -4.614259104,      -6.562133772,      -2.282046286
          0,           0,         346,      -7.484860087,      -4.623229199,      -6.570526287,      -2.290600337
          0,           0,         347,       -7.49058634,      -4.632215745,      -6.578926886,      -2.299169555
          0,           0,         348,      -7.496333306,      -4.641218752,       -6.58733557,      -2.307753934
          0,           0,         349,      -7.502100993,      -4.650238229,      -6.595752386,       -2.31635347
          0,           0,         350,      -7.507889407,      -4.659274189,      -6.604177332,      -2.324968157
          0,           0,         351,       -7.51369855,       -4.66832664,       -6.61261047,      -2.333597993
          0,           0,         352,       -7.51952842,      -4.677395596,      -6.621051809,      -2.342242972
          0,           0,         353,      -7.525379016,      -4.686481066,      -6.629501393,      -2.350903092
          0,           0,         354,      -7.531250329,      -4.695583062,      -6.637959241,      -2.359578346
          0,           0,         355,      -7.537142353,      -4.704701596,      -6.646425368,      -2.368268731
          0,           0,         356,      -7.543055074,      -4.713836679,      -6.654899843,      -2.376974244
          0,           0,         357,      -7.548988479,      -4.722988323,      -6.663382647,      -2.385694879
          0,           0,         358,      -7.554942553,      -4.732156541,      -6.671873852,      -2.394430634
          0,           0,         359,      -7.560917278,      -4.741341346,      -6.680373475,      -2.403181504
          0,           0,         360,      -7.566912634,       -4.75054275,       -6.68888157,      -2.411947487
          0,           0,         361,      -7.572928598,      -4.759760766,      -6.697398161,      -2.420728579
          0,           0,         362,      -7.578965149,      -4.768995407,      -6.705923262,      -2.429524774
          0,           0,         363,      -7.585022259,      -4.778246688,      -6.714456917,      -2.438336072
          0,           0,         364,      -7.591099902,      -4.787514622,      -6.722999196,      -2.447162469
          0,           0,         365,       -7.59719805,      -4.796799223,      -6.731550094,       -2.45600396
          0,           0,         366,      -7.603316671,      -4.806100505,      -6.740109674,      -2.464860543
          0,           0,         367,      -7.609455735,      -4.815418483,      -6.748677939,      -2.473732215
          0,           0,         368,      -7.615615208,      -4.824753173,      -6.757254981,      -2.482618974
          0,           0,         369,      -7.621795056,      -4.834104588,      -6.765840808,      -2.491520817
          0,           0,         370,      -7.627995244,      -4.843472744,      -6.774435464,      -2.500437741
          0,           0,         371,      -7.634215735,      -4.852857657,      -6.783038973,      -2.509369741
          0,           0,         372,      -7.640456491,      -4.862259343,      -6.791651399,      -2.518316817
          0,           0,         373,      -7.646717474,      -4.871677817,      -6.800272747,      -2.527278963
          0,           0,         374,      -7.652998644,      -4.881113097,      -6.808903128,      -2.536256183
          0,           0,         375,      -7.659299961,      -4.890565198,      -6.817542517,      -2.545248469
          0,           0,         376,      -7.665621382,      -4.900034138,      -6.826190998,      -2.554255822
          0,           0,         377,      -7.671962866,      -4.909519933,      -6.834848575,      -2.563278237
          0,           0,         378,       -7.67832437,      -4.919022601,      -6.843515332,      -2.572315712
          0,           0,         379,       -7.68470585,       -4.92854216,      -6.852191315,      -2.581368248
          0,           0,         380,      -7.691107261,      -4.938078627,       -6.86087653,      -2.590435841
          0,           0,         381,       -7.69752856,      -4.947632021,      -6.869571042,      -2.599518487
          0,           0,         382,      -7.703969699,       -4.95720236,      -6.878274955,      -2.608616191
          0,           0,         383,      -7.710430633,      -4.966789662,      -6.886988226,      -2.617728943
          0,           0,         384,      -7.716911316,      -4.976393947,      -6.895710927,      -2.626856746
          0,           0,         385,      -7.723411701,      -4.986015234,      -6.904443141,      -2.635999597
          0,           0,         386,       -7.72993174,      -4.995653542,      -6.913184887,      -2.645157493
          0,           0,         387,      -7.736471385,       -5.00530889,      -6.921936197,      -2.654330435
          0,           0,         388,      -7.743030588,        -5.0149813,       -6.93069709,      -2.663518417
          0,           0,         389,      -7.749609299,      -5.024670791,      -6.939467737,      -2.672721448
          0,           0,         390,      -7.756207473,      -5.034377383,      -6.948248056,      -2.681939514
          0,           0,         391,      -7.762825058,      -5.044101098,      -6.957038189,      -2.691172625
          0,           0,         392,      -7.769462005,      -5.053841956,      -6.965838123,      -2.700420771
          0,           0,         393,      -7.776118266,      -5.063599979,      -6.974647891,      -2.709683954
          0,           0,         394,      -7.782793791,      -5.073375187,      -6.983467561,       -2.71896217
          0,           0,         395,      -7.789488529,      -5.083167605,      -6.992297221,      -2.728255426
          0,           0,         396,      -7.796202432,      -5.092977253,      -7.001136907,      -2.737563713
          0,           0,         397,      -7.802935447,      -5.102804154,      -7.009986638,      -2.746887036
          0,           0,         398,      -7.809687528,       -5.11264833,      -7.018846445,      -2.756225388
          0,           0,         399,       -7.81645862,      -5.122509806,       -7.02771649,      -2.765578777
          0,           0,         400,      -7.823248679,      -5.132388602,      -7.036596701,      -2.774947191
          0,           0,         401,      -7.830057649,      -5.142284745,      -7.045487227,      -2.784330643
          0,           0,         402,      -7.836885483,      -5.152198257,      -7.054388026,      -2.793729119
          0,           0,         403,      -7.843732131,      -5.162129162,      -7.063299154,      -2.803142623
          0,           0,         404,      -7.850597539,      -5.172077485,      -7.072220704,      -2.812571159
          0,           0,         405,      -7.857481661,      -5.182043252,      -7.081152643,      -2.822014721
          0,           0,         406,      -7.864384447,      -5.192026486,      -7.090095128,      -2.831473312
          0,           0,         407,      -7.871305845,      -5.202027213,      -7.099048132,      -2.840946931
          0,           0,         408,      -7.878245806,      -5.212045459,      -7.108011716,      -2.850435575
          0,           0,         409,      -7.885204281,       -5.22208125,       -7.11698595,      -2.859939246
          0,           0,         410,      -7.892181219,      -5.232134612,      -7.125970879,      -2.869457947
          0,           0,         411,      -7.899176571,      -5.242205572,      -7.134966517,      -2.878991673
          0,           0,         412,      -7.906190289,      -5.252294156,      -7.143972867,      -2.888540424
          0,           0,         413,      -7.913222321,      -5.262400392,      -7.152990059,      -2.898104201
          0,           0,         414,       -7.92027262,      -5.272524308,      -7.162018138,      -2.907683007
          0,           0,         415,      -7.927341137,      -5.282665931,      -7.171057159,      -2.917276844
          0,           0,         416,      -7.934427824,      -5.292825289,       -7.18010709,      -2.926885701
          0,           0,         417,      -7.941532631,      -5.303002411,      -7.189168022,      -2.936509589
          0,           0,         418,      -7.948655511,      -5.313197326,      -7.198239944,      -2.946148501
          0,           0,         419,      -7.955796416,      -5.323410062,      -7.207322971,      -2.955802441
          0,           0,         420,      -7.962955297,       -5.33364065,       -7.21641712,      -2.965471411
          0,           0,         421,      -7.970132108,      -5.343889119,      -7.225522424,       -2.97515541
          0,           0,         422,        -7.9773268,      -5.354155499,      -7.234639006,      -2.984854435
          0,           0,         423,      -7.984539327,      -5.364439821,      -7.243766821,      -2.994568492
          0,           0,         424,      -7.991769642,      -5.374742116,      -7.252905919,      -3.004297577
          0,           0,         425,      -7.999017699,      -5.385062414,      -7.262056296,      -3.014041692
          0,           0,         426,      -8.006283451,      -5.395400747,      -7.271218057,      -3.023800836
          0,           0,         427,      -8.013566851,      -5.405757148,       -7.28039119,      -3.033575014
          0,           0,         428,      -8.020867856,      -5.416131648,      -7.289575767,      -3.043364219
          0,           0,         429,      -8.028186418,       -5.42652428,      -7.298771857,      -3.053168458
          0,           0,         430,      -8.035522492,      -5.436935077,      -7.307979533,      -3.062987735
          0,           0,         431,      -8.042876037,      -5.447364072,      -7.317198677,      -3.072822042
          0,           0,         432,      -8.050247004,      -5.457811299,       -7.32642944,      -3.082671385
          0,           0,         433,      -8.057635347,      -5.468276793,      -7.335671898,      -3.092535768
          0,           0,         434,      -8.065041027,      -5.478760586,      -7.344925854,      -3.102415177
          0,           0,         435,      -8.072463999,      -5.489262714,       -7.35419167,       -3.11230963
          0,           0,         436,      -8.079904219,      -5.499783213,       -7.36346921,      -3.122219121
          0,           0,         437,      -8.087361644,      -5.510322118,       -7.37275841,      -3.132143652
          0,           0,         438,      -8.094836229,      -5.520879465,      -7.382059483,       -3.14208322
          0,           0,         439,      -8.102327935,      -5.531455289,      -7.391372439,      -3.152037831
          0,           0,         440,      -8.109836718,      -5.542049629,      -7.400697127,      -3.162007483
          0,           0,         441,      -8.117362538,       -5.55266252,      -7.410033783,      -3.171992178
          0,           0,         442,      -8.124905351,      -5.563294002,      -7.419382438,      -3.181991923
          0,           0,         443,      -8.132465119,       -5.57394411,      -7.428742992,      -3.192006711
          0,           0,         444,      -8.140041797,      -5.584612885,      -7.438115536,      -3.202036548
          0,           0,         445,      -8.147635352,      -5.595300362,      -7.447500084,      -3.212081419
          0,           0,         446,      -8.155245734,      -5.606006584,      -7.456896772,       -3.22214135
          0,           0,         447,      -8.162872911,      -5.616731589,      -7.466305336,      -3.232216324
          0,           0,         448,      -8.170516838,      -5.627475418,      -7.475726078,      -3.242306358
          0,           0,         449,      -8.178177481,      -5.638238109,      -7.485159057,      -3.252411438
          0,           0,         450,      -8.185854798,      -5.649019705,      -7.494604164,      -3.262531582
          0,           0,         451,      -8.193548751,      -5.659820246,      -7.504061433,      -3.272666776
          0,           0,         452,      -8.201259306,      -5.670639773,       -7.51353073,      -3.282817003
          0,           0,         453,      -8.208986416,      -5.681478332,      -7.523012516,      -3.292982313
          0,           0,         454,      -8.216730049,      -5.692335964,      -7.532506467,      -3.303162684
          0,           0,         455,      -8.224490171,      -5.703212709,       -7.54201267,      -3.313358106
          0,           0,         456,      -8.232266741,      -5.714108613,      -7.551531143,      -3.323568597
          0,           0,         457,      -8.240059727,      -5.725023718,      -7.561061918,      -3.333794136
          0,           0,         458,      -8.247869087,      -5.735958071,      -7.570605049,      -3.344034744
          0,           0,         459,       -8.25569479,      -5.746911715,      -7.580160397,       -3.35429041
          0,           0,         460,      -8.263536799,      -5.757884696,      -7.589728086,      -3.364561142
          0,           0,         461,      -8.271395079,       -5.76887706,      -7.599308348,      -3.374846948
          0,           0,         462,      -8.279269596,      -5.779888854,      -7.608901065,      -3.385147831
          0,           0,         463,      -8.287160315,      -5.790920123,      -7.618506332,      -3.395463785
          0,           0,         464,      -8.295067203,      -5.801970916,       -7.62812394,      -3.405794808
          0,           0,         465,      -8.302990226,      -5.813041278,      -7.637753853,      -3.416140889
          0,           0,         466,      -8.310929346,      -5.824131263,      -7.647396549,      -3.426502064
          0,           0,         467,      -8.318884539,      -5.835240913,      -7.657051484,      -3.436878297
          0,           0,         468,      -8.326855769,       -5.84637028,       -7.66671892,      -3.447269606
          0,           0,         469,      -8.334843002,      -5.857519415,      -7.676399062,      -3.457676004
          0,           0,         470,      -8.342846207,      -5.868688366,      -7.686091732,      -3.468097482
          0,           0,         471,      -8.350865351,      -5.879877187,       -7.69579692,      -3.478534041
          0,           0,         472,      -8.358900408,      -5.891085924,      -7.705514744,      -3.488985667
          0,           0,         473,      -8.366951341,      -5.902314635,      -7.715245019,      -3.499452378
          0,           0,         474,      -8.375018121,      -5.913563371,       -7.72498792,      -3.509934185
          0,           0,         475,      -8.383100724,       -5.92483218,      -7.734743297,      -3.520431055
          0,           0,         476,      -8.391199112,       -5.93612112,       -7.74451147,      -3.530943017
          0,           0,         477,      -8.399313257,      -5.947430248,      -7.754292193,       -3.54147008
          0,           0,         478,      -8.407443134,      -5.958759612,      -7.764085547,      -3.552012222
          0,           0,         479,      -8.415588718,      -5.970109267,      -7.773891432,      -3.562569429
          0,           0,         480,      -8.423749969,      -5.981479276,      -7.783710187,      -3.573141768
          0,           0,         481,      -8.431926866,      -5.992869689,      -7.793541634,      -3.583729183
          0,           0,         482,       -8.44011938,      -6.004280567,      -7.803385956,      -3.594331693
          0,           0,         483,      -8.448327481,      -6.015711966,      -7.813242722,      -3.604949295
          0,           0,         484,      -8.456551148,      -6.027163943,      -7.823112338,      -3.615581986
          0,           0,         485,      -8.464790354,      -6.038636554,      -7.832994249,      -3.626229747
          0,           0,         486,      -8.473045065,      -6.050129865,      -7.842889202,      -3.636892629
          0,           0,         487,       -8.48131526,      -6.061643934,      -7.852796889,      -3.647570611
          0,           0,         488,      -8.489600915,      -6.073178817,      -7.862716938,      -3.658263665
          0,           0,         489,      -8.497902002,      -6.084734579,       -7.87264982,      -3.668971821
          0,           0,         490,      -8.506218498,      -6.096311281,      -7.882595447,       -3.67969507
          0,           0,         491,      -8.514550371,       -6.10790899,      -7.892554137,       -3.69043344
          0,           0,         492,      -8.522897608,      -6.119527762,      -7.902525181,        -3.7011869
          0,           0,         493,      -8.531260178,      -6.131167665,      -7.912509418,       -3.71195546
          0,           0,         494,       -8.53963806,       -6.14282876,      -7.922506114,      -3.722739099
          0,           0,         495,      -8.548031231,      -6.154511113,      -7.932515328,      -3.733537826
          0,           0,         496,      -8.556439664,      -6.166214795,      -7.942537405,      -3.744351689
          0,           0,         497,      -8.564863339,      -6.177939866,      -7.952572367,      -3.755180631
          0,           0,         498,      -8.573302236,      -6.189686395,      -7.962619795,      -3.766024668
          0,           0,         499,      -8.581756328,      -6.201454452,      -7.972680261,      -3.776883804
          0,           0,         500,      -8.590225595,      -6.213244107,      -7.982753403,      -3.787758049
          0,           0,         501,      -8.598710013,      -6.225055425,      -7.992839163,      -3.798647378
          0,           0,         502,      -8.607209571,      -6.236888473,      -8.002937208,       -3.80955178
          0,           0,         503,      -8.615724235,      -6.248743335,      -8.013048382,      -3.820471326
          0,           0,         504,      -8.624253997,      -6.260620065,      -8.023172728,       -3.83140593
          0,           0,         505,      -8.632798827,       -6.27251875,      -8.033309271,      -3.842355658
          0,           0,         506,      -8.641358712,      -6.284439453,      -8.043458684,       -3.85332047
          0,           0,         507,      -8.649933631,      -6.296382251,      -8.053620798,      -3.864300362
          0,           0,         508,      -8.658523559,      -6.308347222,      -8.063795919,      -3.875295359
          0,           0,         509,      -8.667128489,      -6.320334435,      -8.073983402,      -3.886305418
          0,           0,         510,      -8.675748384,      -6.332343977,      -8.084183943,       -3.89733062
          0,           0,         511,      -8.684383245,      -6.344375911,      -8.094397075,      -3.908370883
          0,           0,         512,      -8.693033043,      -6.356430324,      -8.104622736,      -3.919426227
          0,           0,         513,      -8.701697761,      -6.368507294,      -8.114860974,      -3.930496648
          0,           0,         514,      -8.710377388,      -6.380606894,      -8.125111867,      -3.941582146
          0,           0,         515,        -8.7190719,      -6.392729211,      -8.135375305,      -3.952682744
          0,           0,         516,      -8.727781283,      -6.404874322,      -8.145652096,      -3.963798419
          0,           0,         517,      -8.736505524,      -6.417042313,      -8.155941316,      -3.974929184
          0,           0,         518,      -8.745244606,       -6.42923326,      -8.166243394,      -3.986075022
          0,           0,         519,      -8.753998508,      -6.441447253,      -8.176558279,       -3.99723594
          0,           0,         520,      -8.762767223,      -6.453684367,      -8.186885332,      -4.008411873
          0,           0,         521,      -8.771550717,       -6.46594471,      -8.197225425,      -4.019602948
          0,           0,         522,      -8.780348997,      -6.478228346,       -8.20757773,      -4.030809041
          0,           0,         523,      -8.789162041,      -6.490535368,      -8.217942817,      -4.042030193
          0,           0,         524,      -8.797989832,      -6.502865867,      -8.228320665,      -4.053266421
          0,           0,         525,      -8.806832366,      -6.515219921,      -8.238710807,      -4.064517644
          0,           0,         526,      -8.815689611,       -6.52759764,      -8.249114032,      -4.075783992
          0,           0,         527,      -8.824561557,      -6.539999116,      -8.259529671,      -4.087065419
          0,           0,         528,      -8.833448218,      -6.552424405,      -8.269957246,      -4.098361754
          0,           0,         529,      -8.842349551,      -6.564873636,      -8.280398519,      -4.109673216
          0,           0,         530,      -8.851265553,      -6.577346894,      -8.290851758,      -4.120999729
          0,           0,         531,      -8.860196215,      -6.589844268,      -8.301317843,      -4.132341223
          0,           0,         532,      -8.869141526,      -6.602365853,      -8.311796012,      -4.143697729
          0,           0,         533,      -8.878101463,      -6.614911758,      -8.322287302,      -4.155069316
          0,           0,         534,      -8.887076031,      -6.627482065,      -8.332790682,      -4.166455876
          0,           0,         535,      -8.896065194,      -6.640076899,      -8.343306917,      -4.177857523
          0,           0,         536,      -8.905068982,      -6.652696314,      -8.353835084,      -4.189273991
          0,           0,         537,      -8.914087352,      -6.665340452,      -8.364374961,      -4.200705519
          0,           0,         538,      -8.923120297,      -6.678009408,      -8.374928936,      -4.212152104
          0,           0,         539,      -8.932167814,      -6.690703277,      -8.385494745,      -4.223613633
          0,           0,         540,      -8.941229899,      -6.703422168,      -8.396072813,      -4.235090148
          0,           0,         541,      -8.950306534,       -6.71616618,      -8.406663769,      -4.246581628
          0,           0,         542,      -8.959397705,      -6.728935429,       -8.41726721,      -4.258088102
          0,           0,         543,      -8.968503414,      -6.741730024,      -8.427882343,      -4.269609523
          0,           0,         544,      -8.977623648,      -6.754550061,      -8.438511202,      -4.281145853
          0,           0,         545,      -8.986758413,      -6.767395649,      -8.449150112,      -4.292697043
          0,           0,         546,       -8.99590767,      -6.780266914,      -8.459802665,      -4.304263242
          0,           0,         547,      -9.005071426,      -6.793163979,      -8.470468742,       -4.31584445
          0,           0,         548,      -9.014249695,      -6.806086922,      -8.481145343,      -4.327440479
          0,           0,         549,       -9.02344244,      -6.819035892,      -8.491836014,      -4.339051491
          0,           0,         550,      -9.032649676,      -6.832010983,      -8.502538072,      -4.350677343
          0,           0,         551,      -9.041871381,      -6.845012315,      -8.513252397,      -4.362318036
          0,           0,         552,      -9.051107556,      -6.858040019,      -8.523979685,      -4.373973661
          0,           0,         553,      -9.060358192,      -6.871094218,      -8.534718087,      -4.385644189
          0,           0,         554,      -9.069623279,      -6.884175007,      -8.545470585,      -4.397329497
          0,           0,         555,      -9.078902834,      -6.897282522,      -8.556233426,        -4.4090296
          0,           0,         556,      -9.088196834,      -6.910416869,      -8.567007557,      -4.420744437
          0,           0,         557,      -9.097505255,      -6.923578242,      -8.577795237,      -4.432474281
          0,           0,         558,      -9.106828151,      -6.936766667,      -8.588594054,      -4.444218716
          0,           0,         559,      -9.116165444,      -6.949982364,      -8.599406177,      -4.455978159
          0,           0,         560,      -9.125517195,       -6.96322539,      -8.610229853,      -4.467752244
          0,           0,         561,      -9.134883367,       -6.97649592,      -8.621065707,      -4.479541165
          0,           0,         562,      -9.144263945,      -6.989794083,         -8.631916,      -4.491344952
          0,           0,         563,      -9.153658948,      -7.003120001,      -8.642776582,      -4.503163418
          0,           0,         564,       -9.16306838,      -7.016473793,      -8.653649973,      -4.514996494
          0,           0,         565,      -9.172492225,      -7.029855615,      -8.664534577,      -4.526844269
          0,           0,         566,      -9.181930464,      -7.043265622,      -8.675432321,      -4.538706798
          0,           0,         567,      -9.191383123,      -7.056703921,      -8.686340855,      -4.550583962
          0,           0,         568,       -9.20085021,       -7.07017062,      -8.697260392,      -4.562475603
          0,           0,         569,      -9.210331687,      -7.083665949,      -8.708193148,      -4.574382098
          0,           0,         570,      -9.219827576,      -7.097189993,      -8.719137714,      -4.586303095
          0,           0,         571,       -9.22933785,      -7.110742937,      -8.730093381,      -4.598238742
          0,           0,         572,       -9.23886255,      -7.124324856,      -8.741061333,      -4.610188815
          0,           0,         573,       -9.24840163,      -7.137935997,      -8.752041852,       -4.62215375
          0,           0,         574,      -9.257955142,      -7.151576406,      -8.763035019,      -4.634133078
          0,           0,         575,      -9.267523048,       -7.16524631,      -8.774040798,      -4.646127019
          0,           0,         576,      -9.277105353,      -7.178945822,       -8.78505444,      -4.658135284
          0,           0,         577,      -9.286702097,      -7.192675076,      -8.796081431,      -4.670157873
          0,           0,         578,      -9.296313215,      -7.206434295,       -8.80712082,      -4.682195148
          0,           0,         579,      -9.305938739,       -7.22022361,      -8.818174409,      -4.694246928
          0,           0,         580,      -9.315578701,      -7.234043125,      -8.829235353,      -4.706312843
          0,           0,         581,      -9.325233027,      -7.247893118,      -8.840310876,      -4.718393441
          0,           0,         582,      -9.334901775,      -7.261773648,      -8.851398385,      -4.730488239
          0,           0,         583,      -9.344584968,      -7.275684891,      -8.862494555,      -4.742597247
          0,           0,         584,      -9.354282582,      -7.289626987,      -8.873602179,      -4.754720437
          0,           0,         585,      -9.363994589,      -7.303600216,      -8.884724045,      -4.766858377
          0,           0,         586,      -9.373721046,      -7.317604627,      -8.895857838,       -4.77901031
          0,           0,         587,      -9.383461908,      -7.331640487,      -8.907004411,      -4.791176667
          0,           0,         588,      -9.393217195,      -7.345707924,      -8.918161812,      -4.803357097
          0,           0,         589,      -9.402986942,      -7.359807073,      -8.929329825,        -4.8155515
          0,           0,         590,       -9.41277113,      -7.373938118,      -8.940507399,       -4.82776009
          0,           0,         591,      -9.422569774,      -7.388101246,       -8.95170005,      -4.839982867
          0,           0,         592,      -9.432382847,      -7.402296684,      -8.962903402,       -4.85221979
          0,           0,         593,      -9.442210405,      -7.416524486,      -8.974114204,      -4.864470283
          0,           0,         594,      -9.452052363,      -7.430785027,      -8.985341244,      -4.876735302
          0,           0,         595,      -9.461908847,      -7.445078292,      -8.996577903,      -4.889013856
          0,           0,         596,      -9.471779774,      -7.459404605,      -9.007828312,      -4.901306564
          0,           0,         597,      -9.481665202,      -7.473764046,      -9.019083761,      -4.913612806
          0,           0,         598,      -9.491565081,      -7.488156895,      -9.030353181,       -4.92593314
          0,           0,         599,      -9.501479443,      -7.502583379,      -9.041636882,      -4.938267764
          0,           0,         600,      -9.511408378,      -7.517043426,      -9.052931048,      -4.950615414
          0,           0,         601,      -9.521351744,       -7.53153752,      -9.064233015,      -4.962977363
          0,           0,         602,      -9.531309629,      -7.546065766,      -9.075549582,      -4.975352917
          0,           0,         603,      -9.541282109,      -7.560628146,      -9.086872858,      -4.987741343
          0,           0,         604,       -9.55126905,      -7.575225209,      -9.098216506,      -5.000144317
          0,           0,         605,       -9.56127055,      -7.589856935,      -9.109565832,      -5.012560625
          0,           0,         606,       -9.57128661,      -7.604523556,      -9.120928233,      -5.024990423
          0,           0,         607,       -9.58131721,      -7.619225311,       -9.13230476,        -5.0374337
          0,           0,         608,      -9.591362382,      -7.633962389,      -9.143686895,      -5.049890284
          0,           0,         609,      -9.601422159,      -7.648734839,      -9.155079703,      -5.062359753
          0,           0,         610,      -9.611496525,      -7.663542969,       -9.16647584,      -5.074842443
          0,           0,         611,      -9.621585462,      -7.678387113,      -9.177891825,      -5.087338728
          0,           0,         612,      -9.631689054,      -7.693267221,      -9.189312171,      -5.099847778
          0,           0,         613,      -9.641807153,      -7.708183933,      -9.200754428,      -5.112371273
          0,           0,         614,      -9.651939987,      -7.723136843,      -9.212204196,      -5.124906993
          0,           0,         615,      -9.662087401,      -7.738126604,       -9.22366459,      -5.137456128
          0,           0,         616,      -9.672249477,      -7.753153298,      -9.235133644,      -5.150018103
          0,           0,         617,      -9.682426201,      -7.768217205,       -9.24661904,      -5.162593235
          0,           0,         618,      -9.692617655,      -7.783318341,      -9.258109314,      -5.175181037
          0,           0,         619,      -9.702823764,      -7.798457036,      -9.269613203,      -5.187781499
          0,           0,         620,      -9.713044589,      -7.813633477,      -9.281128504,      -5.200394751
          0,           0,         621,      -9.723280116,      -7.828847871,      -9.292653116,      -5.213020631
          0,           0,         622,      -9.733530369,      -7.844100399,      -9.304190334,      -5.225658975
          0,           0,         623,      -9.743795447,      -7.859391049,      -9.315725386,      -5.238309021
          0,           0,         624,       -9.75407521,      -7.874720529,      -9.327284294,      -5.250972763
          0,           0,         625,      -9.764369854,       -7.89008847,      -9.338845176,      -5.263647897
          0,           0,         626,      -9.774679112,      -7.905495775,      -9.350424921,      -5.276336843
          0,           0,         627,       -9.78500337,      -7.920941833,      -9.362001696,      -5.289035966
          0,           0,         628,      -9.795342237,      -7.936427583,      -9.373607516,      -5.301749319
          0,           0,         629,      -9.805696052,      -7.951952791,      -9.385217098,      -5.314474109
          0,           0,         630,      -9.816064668,      -7.967517727,      -9.396840742,      -5.327210762
          0,           0,         631,      -9.826448212,      -7.983122437,      -9.408462944,       -5.33995889
          0,           0,         632,      -9.836846649,      -7.998767373,      -9.420099713,      -5.352719131
          0,           0,         633,      -9.847259849,      -8.014452753,      -9.431766262,      -5.365492123
          0,           0,         634,      -9.857688154,      -8.030178194,      -9.443410699,      -5.378274781
          0,           0,         635,      -9.868131338,      -8.045944497,      -9.455079307,      -5.391069925
          0,           0,         636,      -9.878589515,      -8.061751419,      -9.466759841,      -5.403875808
          0,           0,         637,      -9.889062462,      -8.077599817,      -9.478454272,      -5.416695302
          0,           0,         638,      -9.899550538,       -8.09348916,      -9.490159273,      -5.429524929
          0,           0,         639,       -9.91005371,      -8.109419476,      -9.501864648,      -5.442364805
          0,           0,         640,      -9.920571895,       -8.12539134,      -9.513590279,      -5.455216531
          0,           0,         641,      -9.931105074,      -8.141404892,      -9.525326105,      -5.468079356
          0,           0,         642,      -9.941653255,      -8.157460315,      -9.537057453,      -5.480953231
          0,           0,         643,      -9.952216523,      -8.173557471,      -9.548822413,      -5.493838179
          0,           0,         644,      -9.962795064,      -8.189696239,      -9.560568898,       -5.50673216
          0,           0,         645,      -9.973388611,      -8.205877476,      -9.572347778,      -5.519638324
          0,           0,         646,      -9.983997399,       -8.22210043,      -9.584124732,      -5.532554315
          0,           0,         647,      -9.994621284,      -8.238365745,      -9.595916418,      -5.545480885
          0,           0,         648,      -10.00526042,      -8.254673332,      -9.607704665,      -5.558416998
